Age_Range,All_Statuses,Insured,Uninsured
Total (in thousands),320372,292320,28052
Under 5 years,19954,18751,1203
5 to 9 years,20349,19402,947
10 to 14 years,20667,19578,1089
15 to 19 years,20891,19520,1371
20 to 24 years,21591,18769,2822
25 to 29 years,22745,19120,3624
30 to 34 years,21505,18224,3282
35 to 39 years,20773,18022,2751
40 to 44 years,19273,16772,2501
45 to 49 years,20662,18382,2280
50 to 54 years,21364,19302,2062
55 to 59 years,21837,19910,1927
60 to 64 years,19488,17894,1593
65 to 69 years,16750,16445,306
70 to 74 years,12462,12352,110
75 to 79 years,8545,8456,89
80 to 84 years,5645,5604,41
85 years and over,5872,5820,52
