Age_of_Householder,Total_Households,Total_Families,Married_Families,Male_Householder_Families,Female_Householder_Families,Total_Nonfamilies,Male_Householder_Nonfamilies,Female_Householder_Nonfamilies
Total (in thousands),126224,82827,60804,6452,15572,43396,20539,22858
15 to 19 years,813,531,43,238,250,282,127,154
20 to 24 years,5426,2629,925,706,997,2797,1471,1326
25 to 29 years,9548,5456,3205,690,1561,4092,2343,1750
30 to 34 years,10560,7488,5137,683,1668,3073,1840,1232
35 to 39 years,11077,8536,6092,688,1756,2541,1580,961
40 to 44 years,10423,8448,6041,627,1780,1975,1194,781
45 to 49 years,10998,8537,6290,622,1625,2460,1429,1032
50 to 54 years,11810,8464,6493,560,1411,3347,1758,1589
55 to 59 years,12196,8260,6457,521,1282,3936,1940,1996
60 to 64 years,11573,7347,6066,378,903,4226,1933,2293
65 to 69 years,10287,6402,5513,195,695,3884,1563,2321
70 to 74 years,7957,4616,3893,213,510,3341,1200,2141
75 to 79 years,5490,2946,2369,131,446,2544,858,1686
80 to 84 years,3950,1838,1375,94,369,2112,616,1496
85 years and over,4114,1329,906,104,320,2785,688,2098
