"","Year_and_Quarter","United_States","Inside_MSAs","Inside_Principal_Cities","Inside_Suburbs","Outside_MSAs","Northeast","Midwest","South","West"
"1",1957,6.2,4.8,NA,NA,8.9,3.3,5.2,7.9,9.7
"2",1957.25,5.9,4.8,NA,NA,8.1,2.7,5.3,8.1,9.3
"3",1957.5,6.3,5.1,NA,NA,8.3,3.3,6.3,8.5,8.3
"4",1957.75,5.8,4.6,NA,NA,8,3.1,5.6,8.1,7.4
"5",1958,5.3,4.2,NA,NA,7.1,3.5,5,6.4,6.9
"6",1958.25,5.3,4.1,NA,NA,7.5,3.3,4.8,6.4,7.9
"7",1958.5,5.7,4.7,NA,NA,7.2,3.6,5.8,6.6,7.5
"8",1958.75,5.8,4.4,NA,NA,8.5,3.5,6.1,7.1,7.3
"9",1959,6.3,4.9,NA,NA,8.8,3.7,7,7.8,7.1
"10",1959.25,6.5,5.2,NA,NA,9.2,3.7,7.5,8,8
"11",1959.5,6.3,5.2,NA,NA,8.3,3.7,7.2,7.4,7.9
"12",1959.75,6.6,5,NA,NA,9.3,3.9,7.6,8.3,6.7
"13",1960,6.8,5.1,NA,NA,9.7,3.9,7.6,9,6.9
"14",1960.25,7.3,5.5,NA,NA,10.7,3.7,6.9,10,9.5
"15",1960.5,7.2,5.4,NA,NA,10.2,3.8,6.7,9.7,9
"16",1960.75,7,5.7,NA,NA,9.4,3.9,7.3,8.9,8.9
"17",1961,8,6.6,NA,NA,10.4,5.1,8.3,9.4,10.1
"18",1961.25,8,6.8,NA,NA,10.4,4.9,8.1,9.2,11.1
"19",1961.5,8.3,7.4,NA,NA,9.9,5,8.6,9.8,10.7
"20",1961.75,8.4,7.2,NA,NA,10.5,4.5,8.3,9.8,12.3
"21",1962,8.9,7.8,NA,NA,10.6,5.3,9.2,10.1,11.4
"22",1962.25,8.8,7.8,NA,NA,11,5,9.5,10.7,11.2
"23",1962.5,8.6,7.5,NA,NA,10.6,4.9,9,10.8,9.9
"24",1962.75,8.5,7.4,NA,NA,10.3,4.4,9.4,10.4,10.2
"25",1963,8.5,8.1,NA,NA,9,5.2,9.9,9.9,8.8
"26",1963.25,8.1,6.8,NA,NA,10.8,4,8.1,10.1,10.8
"27",1963.5,8,7.2,NA,NA,9.4,4.1,8.8,9.8,9.5
"28",1963.75,8.1,7.5,NA,NA,9.5,5.2,9.2,9.8,8.9
"29",1964,8,7.3,NA,NA,9,5.6,8.4,9,8.8
"30",1964.25,8.2,7.8,NA,NA,9.1,4.6,8.6,9.2,11.4
"31",1964.5,8.3,8.5,NA,NA,7.9,5.2,9.5,8.8,10.6
"32",1964.75,8.3,8,NA,NA,8.4,5.3,8.5,9.8,9.7
"33",1965,8.1,8.1,NA,NA,7.7,5.3,9,9.3,9
"34",1965.25,8.1,7.8,NA,NA,8.7,4.9,7.5,9.4,11.2
"35",1965.5,8.4,8.3,NA,NA,8.3,5.5,7.7,9,12.1
"36",1965.75,8.3,8.2,NA,NA,7.9,5.5,7.4,8.8,12
"37",1966,8.5,8.3,8.4,8.2,8.6,6.3,7.8,9.3,11
"38",1966.25,8.2,7.9,7.7,8.1,8.8,5.3,7.1,8.5,12.6
"39",1966.5,7.8,7.6,8.2,6.3,8.3,5,6.8,8.7,11.3
"40",1966.75,8.5,8,7.9,8.5,9.3,5.6,7.2,9.3,12.5
"41",1967,8.3,7.6,7.2,8.3,9.6,5.6,6.9,9.8,11.1
"42",1967.25,7.4,7.2,7.2,6.3,8.3,5.1,6.4,8.3,10.4
"43",1967.5,7.4,6.6,6.9,6,9.1,5.3,6.2,7.8,10.7
"44",1967.75,7.7,6.7,7.2,6.3,9.9,5.4,6.3,8.4,11.7
"45",1968,7.3,6.7,6.9,6.4,8.6,5.8,5.7,7.8,10.4
"46",1968.25,6.9,5.8,6,5.5,9.2,4.7,5.8,8.3,9
"47",1968.5,7,6.2,6.6,5.4,8.6,4.7,6,8.6,8.5
"48",1968.75,6.2,5.1,5.4,4.7,8.4,4.3,5.6,7.1,7.9
"49",1969,6.1,5.3,5.8,4.4,8,3.9,5.4,7.7,7.6
"50",1969.25,6.2,5.3,5.7,4.6,8.3,3.9,5.2,8,8
"51",1969.5,5.9,5.1,5.4,4.5,7.7,3.7,5.8,7.5,6.5
"52",1969.75,5.4,4.8,5.1,4.5,6.9,3.4,5.1,6.9,6.5
"53",1970,5.6,4.7,5,4.3,7.6,3.2,5.4,7.4,6.3
"54",1970.25,5.7,5,5.4,4.2,7.3,3.2,5.3,7.3,7.2
"55",1970.5,5.5,4.8,5.3,4.1,7.2,3,5.9,7.1,5.9
"56",1970.75,5.1,4.6,5.3,3.5,6.5,2.6,6,7,4.8
"57",1971,5.4,5.1,5.3,4.7,6.3,2.4,6,7.7,5.6
"58",1971.25,5.4,4.9,5.1,4.7,6.7,2.9,5.9,7.1,5.8
"59",1971.5,5.3,4.8,5.4,3.9,6.7,3.1,5.9,7.1,5.2
"60",1971.75,5.2,4.9,5.5,4,5.8,2.6,5.6,6.8,5.7
"61",1972,5.3,5.1,5.1,5,5.8,3.2,5.9,6.7,5.3
"62",1972.25,5.5,5.3,5.8,4.6,6.2,3,6.7,6.9,5.7
"63",1972.5,5.8,5.7,5.9,5.5,6.2,3.2,6.2,7.3,6.7
"64",1972.75,5.6,5.4,6.2,4.2,6.3,3.9,5.5,7,6.1
"65",1973,5.7,5.5,5.8,5.1,6.3,3.6,5.7,7.2,6.3
"66",1973.25,5.8,5.7,5.9,5.4,6.2,3.7,5.7,7.2,7
"67",1973.5,5.8,5.8,6.6,4.4,6,3.9,6.1,7.2,6.2
"68",1973.75,5.8,5.9,6.5,5,5.7,4.4,6.2,6.9,5.8
"69",1974,6.2,6.2,6.5,5.8,6.2,4.1,6.4,7.9,6.2
"70",1974.25,6.3,6.3,6.9,5.5,6.2,4,6.4,7.9,6.8
"71",1974.5,6.2,6.3,7.3,4.7,6.2,4.7,6.1,7.8,6
"72",1974.75,6,6,6.6,5,6,3.8,5.4,8.4,5.7
"73",1975,6.1,6.1,6.5,5.5,6.2,4.3,5.1,8.4,6
"74",1975.25,6.3,6.4,7.1,5.4,6.1,4,6.3,8.1,6.7
"75",1975.5,6.2,6.2,6.7,5.8,5.8,4.2,6.1,7.5,6.9
"76",1975.75,5.4,5.6,6,5.1,4.7,3.9,5.3,6.8,5.3
"77",1976,5.5,5.8,6.3,4.9,4.7,4.1,5.8,6.5,5.5
"78",1976.25,5.8,6,6.3,5.4,5.4,5,6,6.6,5.5
"79",1976.5,5.7,5.7,6.1,5.1,5.7,5,5.5,6.7,5.4
"80",1976.75,5.3,5.5,5.8,4.9,4.7,4.7,5.3,5.8,5.1
"81",1977,5.1,5.2,5.8,4.3,5.1,4.8,5.3,5.8,4.4
"82",1977.25,5.3,5.3,5.6,4.9,5.2,5.2,4.7,5.5,5.7
"83",1977.5,5.4,5.5,5.9,4.9,5.3,5.4,5.1,5.7,5.5
"84",1977.75,5.1,5.1,5.6,4.3,5.1,4.9,5.2,5.6,4.4
"85",1978,5,5.1,5.7,4.2,4.9,4.8,5.3,5.4,4.4
"86",1978.25,5.1,5.2,5.4,5,4.6,4.8,4.8,5.6,5.1
"87",1978.5,5,5.3,5.6,4.8,4,5.1,4.4,5.3,4.8
"88",1978.75,5,5.2,5.6,4.6,4.4,4.5,4.6,5.8,4.9
"89",1979,5.1,5.3,5.4,5.1,4.7,4.3,5.6,5.6,4.9
"90",1979.25,5.5,5.5,5.8,5.2,5.3,4.5,5.4,6.3,5.5
"91",1979.5,5.7,5.6,5.9,5.2,6.1,4.3,6,6.9,5.4
"92",1979.75,5.4,5.4,5.6,5,5.7,4.9,5.8,5.6,5.5
"93",1980,5.2,5,5.2,4.8,5.8,4.7,5.4,5.6,5.1
"94",1980.25,5.6,5.4,5.7,4.9,6.3,4.1,6.1,6.5,5.5
"95",1980.5,5.7,5.4,5.6,5.2,6.7,4.3,6.7,6.5,5.2
"96",1980.75,5,4.8,5,4.6,5.5,3.7,5.8,5.5,4.9
"97",1981,5.2,5.1,5.4,4.7,5.3,3.7,6.2,5.8,5
"98",1981.25,5,4.6,4.9,4.3,5.9,3.7,6.1,5.1,5
"99",1981.5,5,4.8,5,4.5,5.5,3.7,5.4,5.2,5.5
"100",1981.75,5,4.7,4.7,4.8,5.9,3.7,5.8,5.5,5
"101",1982,5.3,5,5.2,4.8,6.1,3.5,6.3,5.9,5.2
"102",1982.25,5.1,4.8,5.2,4.3,6.2,3.3,6.6,5.5,5.1
"103",1982.5,5.3,5,5.1,4.7,6.3,4,6.2,5.7,5.2
"104",1982.75,5.5,5.4,5.8,4.8,6.1,4.1,6.1,5.9,5.9
"105",1983,5.7,5.6,6.2,4.8,6,4.2,6.8,6.1,5.6
"106",1983.25,5.5,5.4,6.1,4.5,6,3.8,6,6.6,5.4
"107",1983.5,5.8,5.5,5.9,5,6.7,4.2,6,7.1,5.3
"108",1983.75,5.5,5.3,5.7,4.8,6.3,3.7,6.1,7.3,4.4
"109",1984,5.6,5.5,6,4.8,6.2,3.5,5.8,7.4,5.3
"110",1984.25,5.5,5.3,5.6,4.9,6.3,3.3,5.3,7.6,4.9
"111",1984.5,6,6,6.4,5.4,6.3,4.1,6.2,7.8,5.3
"112",1984.75,6.3,6.1,6.8,5.3,6.7,3.9,6.3,8.7,5.3
"113",1985,6.3,6.2,6.8,5.5,6.5,3.4,5.5,9.2,5.7
"114",1985.25,6.2,6,6.1,6,6.8,3.3,5.6,9.2,5.4
"115",1985.5,6.8,6.5,6.7,6.2,7.6,3.8,6.1,9.2,6.9
"116",1985.75,6.7,6.4,6.6,6.2,7.3,3.4,6.2,9.1,6.8
"117",1986,6.9,6.7,7,6.2,8,3.9,6.6,9.5,6.4
"118",1986.25,7.3,7.1,7.6,6.5,8.4,3.6,6.7,10.3,7.2
"119",1986.5,7.5,7.3,8.1,6.2,8.2,3.8,7.1,10.3,7.2
"120",1986.75,7.7,7.6,7.7,7.4,8.1,4.1,7.2,10.3,7.7
"121",1987,7.4,7.4,7.9,6.6,7.8,4.2,6.6,10.5,6.9
"122",1987.25,7.5,7.4,8,6.6,8.2,4,6.4,10.6,7.5
"123",1987.5,8.1,8.1,8.9,7.1,7.8,4.1,7.4,11.2,7.8
"124",1987.75,7.8,7.9,8.5,7.1,7.4,4.3,6.7,11.4,6.9
"125",1988,8,8.1,8.7,7.2,7.3,4.9,7.1,10.7,7.7
"126",1988.25,7.7,7.8,8.4,6.9,7.5,4.4,7,10.1,8
"127",1988.5,7.8,7.7,8.3,7,8,4.9,6.7,9.9,8.4
"128",1988.75,7.3,7.5,8,6.8,6.4,4.9,6.7,9.9,6.5
"129",1989,7.5,7.4,8.1,6.4,8.2,4.5,7.2,9.8,7.2
"130",1989.25,7.4,7.5,8,6.8,7.5,4.6,7.1,9.9,7
"131",1989.5,7.6,7.6,8.1,6.9,7.7,4.9,6.9,9.9,7.4
"132",1989.75,7.1,7.1,7.7,6.3,7.6,5.2,6.1,9.2,6.9
"133",1990,7.5,7.4,8.3,6.4,7.8,6,6.7,9.3,7.1
"134",1990.25,7,6.9,7.3,6.3,7.6,6.4,6,8.4,6.4
"135",1990.5,7.2,7.1,8,6.1,7.4,6.1,6.5,8.7,6.6
"136",1990.75,7.2,7.1,7.7,6.4,7.7,6.2,6.6,8.9,6.4
"137",1991,7.5,7.5,8.1,6.7,7.6,7,6.9,8.8,6.6
"138",1991.25,7.3,7.3,7.9,6.6,7.3,6.8,6.4,9.2,6.1
"139",1991.5,7.6,7.7,8.3,7.1,7.2,7.3,6.8,8.8,7
"140",1991.75,7.3,7.4,7.8,6.8,7.2,6.3,6.8,8.9,6.5
"141",1992,7.4,7.3,8,6.6,7.8,6.4,7,8.2,7.6
"142",1992.25,7.7,7.7,8.6,6.7,7.2,7.1,6.9,8.8,7.2
"143",1992.5,7.3,7.4,8.5,6.1,6.7,6.7,6.8,7.9,7.4
"144",1992.75,7.1,7.2,8.1,6.1,6.3,7.4,6.1,8,6.4
"145",1993,7.8,7.9,9,6.6,7.3,8.3,6.7,8.3,7.9
"146",1993.25,7.6,7.7,8.3,7,6.6,6.9,6.5,8.4,7.8
"147",1993.5,7,7.3,8,6.6,5.6,6.5,6.8,7.6,6.9
"148",1993.75,6.9,7,7.5,6.3,6.5,6.4,6.2,7.4,7.1
"149",1994,7.5,7.3,8.3,6.2,8.4,7.3,7,8.2,7.2
"150",1994.25,7.4,NA,NA,NA,6.7,7.1,7.1,7.7,7.3
"151",1994.5,7.2,NA,NA,NA,7.5,7,6.5,7.8,7.2
"152",1994.75,7.4,NA,NA,NA,8.2,7.1,6.8,8.3,6.8
"153",1995,7.4,NA,NA,NA,NA,7.3,6.7,8.3,6.8
"154",1995.25,7.7,NA,NA,NA,NA,7.5,7.1,8.2,7.7
"155",1995.5,7.7,7.7,8.6,6.6,7.9,7.1,7.4,8.2,7.9
"156",1995.75,7.7,7.7,8.4,6.9,8,6.9,7.6,8.5,7.5
"157",1996,7.9,7.6,8,7.1,9.6,6.9,8.3,8.5,7.6
"158",1996.25,7.8,7.5,7.8,7.2,8.8,7.6,7.2,8.6,7.2
"159",1996.5,8,7.9,8.7,7.1,8.4,7.8,7.8,8.7,7.4
"160",1996.75,7.7,7.6,8.3,6.8,8.3,7.1,8.2,8.5,6.7
"161",1997,7.5,7.3,8,6.4,8.8,6.1,8.5,8.7,6.2
"162",1997.25,7.9,7.8,8.2,7.3,8.7,6.7,8.2,9.3,6.8
"163",1997.5,7.9,7.6,8.2,7,9,7.2,7.9,9.1,6.8
"164",1997.75,7.7,7.5,7.9,7.1,8.6,6.9,7.3,9.3,6.5
"165",1998,7.7,7.5,8,7,8.8,6.3,7.7,9.2,7
"166",1998.25,8,7.8,8.3,7.3,9.1,7.2,7.3,10,6.6
"167",1998.5,8.2,8,8.5,7.3,9.6,7,8.5,9.9,6.6
"168",1998.75,7.8,7.5,8,6.9,9.3,6.1,8,9.5,6.6
"169",1999,8.2,8,8.4,7.6,9,6.5,8.4,10.4,6.3
"170",1999.25,8.1,7.9,8.4,7.3,9.2,7,8.2,10.2,6.1
"171",1999.5,8.2,7.8,8.6,6.8,10.8,6.3,8.9,10.4,6.3
"172",1999.75,7.9,7.7,8.2,7.1,9.6,5.3,9,10.2,6.1
"173",2000,7.9,7.7,8.1,7.1,9.1,5.6,8.5,10.2,6
"174",2000.25,8,7.6,8.2,7,10.1,5.8,8.3,10.5,6
"175",2000.5,8.2,8,8.5,7.5,9.1,5.8,9.6,10.6,5.7
"176",2000.75,7.8,7.5,7.9,7.1,9.5,5.3,8.7,10.8,5.3
"177",2001,8.2,7.8,8.3,7.3,10.2,5.1,8.9,11.3,5.8
"178",2001.25,8.3,7.9,8.4,7.4,10.5,5.3,10.3,10.8,5.7
"179",2001.5,8.4,8,8.8,7.1,10.4,5.5,9.3,10.8,6.6
"180",2001.75,8.8,8.4,9,7.8,10.5,5.4,10.3,11.5,6.6
"181",2002,9.1,9,9.5,8.3,9.8,5.8,10.3,11.8,7
"182",2002.25,8.4,8.1,8.6,7.7,9.9,5.6,9.7,10.6,6.7
"183",2002.5,9,8.7,9.4,7.8,10.6,6,10.3,11.4,6.8
"184",2002.75,9.3,9.1,9.3,8.9,10.6,5.6,10.2,12.6,7
"185",2003,9.4,9.3,9.4,9.2,10.1,6,10.2,12.4,7.3
"186",2003.25,9.6,9.4,9.8,8.9,10.9,6.8,10.6,12.3,7.2
"187",2003.5,9.9,9.7,10.2,9.2,10.9,6.6,11,12.4,8.1
"188",2003.75,10.2,10.1,10.4,9.7,10.6,6.9,11.3,12.9,8
"189",2004,10.4,10.3,10.8,9.7,11,7.9,12.3,12.7,7.6
"190",2004.25,10.2,10.2,11.2,9,10.5,7,11.7,13,7.7
"191",2004.5,10.1,10.2,10.8,9.5,9.7,7.3,12.3,12.3,7.7
"192",2004.75,10,10.1,10.4,9.8,9.6,6.8,12.4,12.5,7.2
"193",2005,10.1,10.1,10.4,9.7,9.7,7.2,12.2,12.2,7.5
"194",2005.25,9.8,9.7,10.1,9.1,10.4,6.1,12.6,11.8,7.5
"195",2005.5,9.9,9.7,9.9,9.5,10.8,6,13.4,11.9,7.3
"196",2005.75,9.6,9.4,9.4,9.3,10.9,6.7,12.3,11.4,7
"197",2006,9.5,9.4,10,8.7,10.4,7.3,12.6,10.9,6.7
"198",2006.25,9.6,9.5,9.6,9.3,10,6.9,12.6,11.1,6.8
"199",2006.5,9.9,10,10.3,9.6,9.7,7.7,12.6,11.9,6.5
"200",2006.75,9.8,9.9,10.1,9.5,9.7,6.5,11.9,12.4,7
"201",2007,10.1,10.1,10.2,10.1,10,7.1,12.1,13.1,6.5
"202",2007.25,9.5,9.6,10,9.2,8.4,7.4,11.1,11.5,6.7
"203",2007.5,9.8,9.8,10.2,9.3,9.4,7.1,11.6,12.1,6.8
"204",2007.75,9.6,9.6,9.6,9.7,9.5,6.6,11.1,12.3,6.8
"205",2008,10.1,10,9.7,10.3,10.7,7.3,11.8,12.7,7
"206",2008.25,10,9.9,10.4,9.3,10.6,7.4,10.6,13.2,6.9
"207",2008.5,9.9,9.8,10.4,9.1,10.4,6.7,10.3,13,7.6
"208",2008.75,10.1,10.1,10.3,9.9,9.8,6.3,10.5,13.1,8.4
"209",2009,10.1,10.2,10.6,9.5,9.8,6.9,10.1,12.9,8.6
"210",2009.25,10.6,10.7,11.2,10,10.3,7.1,10.4,13.8,8.9
"211",2009.5,11.1,11.2,11.2,11.2,10.6,7.5,10.9,14.2,9.6
"212",2009.75,10.7,10.7,11.2,10.2,10.8,7.2,11.2,13.7,8.9
"213",2010,10.6,10.6,11.3,9.8,10.7,7.5,11,13.2,9
"214",2010.25,10.6,10.7,11.1,10.2,9.5,8.3,11.3,13.2,8
"215",2010.5,10.3,10.3,10.5,10.1,10.4,7.4,11.5,12.9,8.1
"216",2010.75,9.4,9.5,9.8,9.1,9.1,7.5,9.6,11.5,7.9
"217",2011,9.7,9.6,9.8,9.3,10,6.8,10.2,12.5,7.3
"218",2011.25,9.2,9.2,9.6,8.6,9.1,6.8,10.3,11.4,6.8
"219",2011.5,9.8,9.8,10.4,9.1,9.7,8,10.5,12.2,7.3
"220",2011.75,9.4,9.4,9.6,9.1,9.2,7.8,9.7,12,6.6
"221",2012,8.8,8.7,8.8,8.7,9.2,7.8,9.3,10.8,6.3
"222",2012.25,8.6,8.5,8.9,8.1,9.2,6.7,9.1,11,6.2
"223",2012.5,8.6,8.5,8.8,8.1,9.7,7.1,9.4,10.5,6.5
"224",2012.75,8.7,8.6,8.7,8.6,9.6,7.5,9.3,10.7,6.5
"225",2013,8.6,8.3,8.6,7.8,10.6,7.2,9.5,9.9,6.9
"226",2013.25,8.2,8,8.3,7.5,9.6,7.3,9,9.7,5.9
"227",2013.5,8.3,8.1,8.2,7.9,10.1,7.2,9.1,10.1,5.9
"228",2013.75,8.2,7.9,8.3,7.4,10.6,6.7,8.6,10.1,6.3
"229",2014,8.3,8.1,8.5,7.7,9.7,7,8.5,10.3,6.4
"230",2014.25,7.5,7.3,7.4,7.2,9.1,5.8,7.5,9.6,5.8
"231",2014.5,7.4,7.3,7.3,7.2,8.7,5.3,8.5,9.2,5.5
"232",2014.75,7,6.8,6.9,6.8,8.3,5.8,7.5,9,4.8
"233",2015,7.1,6.9,7.3,6.5,9,5.4,7.8,8.8,5.3
"234",2015.25,6.8,6.7,7,6.3,8.4,5.4,7.7,8.4,4.9
"235",2015.5,7.3,7,7.7,6.2,9.2,5.6,7.8,9.3,5.2
"236",2015.75,7,6.7,6.7,6.7,9,5.5,7,9.2,4.9
"237",2016,7,6.7,6.7,6.6,9.6,5.4,7.7,8.8,5.1
"238",2016.25,6.7,6.3,6.4,6.3,10,5.2,7.3,8.5,4.9
"239",2016.5,6.8,6.5,6.9,6,9.6,5.2,7.8,8.7,4.4
"240",2016.75,6.9,6.7,7,6.4,8.5,5.5,7.2,9.2,4.2
"241",2017,7,6.8,7,6.5,8.7,5.7,7.8,8.8,4.7
"242",2017.25,7.3,7.2,7.2,7.1,8.8,5.2,8,9,6
"243",2017.5,7.5,7.4,7.9,6.9,8.4,5.5,8.1,9.4,5.8
"244",2017.75,6.9,6.8,7.3,6.2,8,5.5,7.6,8.8,4.5
"245",2018,7,6.8,7.1,6.5,8,5.1,7.7,8.8,5.2
"246",2018.25,6.8,6.5,6.7,6.3,9.1,4.9,7.7,8.4,5.1
"247",2018.5,7.1,6.8,7,6.6,9.2,6,7.6,8.7,5.1
"248",2018.75,6.6,6.4,6.9,5.9,8.2,5.1,7.1,8.5,4.5
"249",2019,7,6.6,6.9,6.2,10,5,7.6,9.2,4.6
"250",2019.25,6.8,6.6,7,6.2,8.2,5.3,6.8,8.9,4.8
"251",2019.5,6.8,6.7,7.1,6.1,7.7,5.4,7,8.7,4.8
"252",2019.75,6.4,6.3,6.7,5.9,7.4,5.2,6.8,8.2,4.4
